Streamflow(Units: cms),11269700,11266500,11264500,11270900,11271290,11272500
1985-04-26,41.90853745,27.9767804,13.11057624,46.15602435,,9.740903299
1985-04-27,43.04120062,28.88291094,13.76185757,45.87285856,,8.523290387
1985-04-28,50.68667705,36.24522158,17.86776157,45.87285856,,7.758742744
1985-04-29,36.52838737,42.19170324,21.52060031,45.87285856,,7.787059323
1985-04-30,57.1994903,50.12034546,26.22115248,45.58969277,,8.070225117
1985-05-01,52.9520034,62.57964038,33.97989523,46.43919015,,8.749823021
1985-05-02,49.83717967,71.92411157,39.07687951,47.57185332,,8.579923545
1985-05-03,45.87285856,69.09245363,36.24522158,48.98768229,,8.268441172
1985-05-04,51.25300864,63.42913776,33.69672944,49.27084808,,8.80645618
1985-05-05,47.28868753,60.31431403,32.56406626,49.55401388,,8.325074331
1985-05-06,45.87285856,64.27863514,34.26306102,49.27084808,,8.636556704
1985-05-07,50.68667705,59.74798244,30.58190571,49.83717967,,8.183491434
1985-05-08,48.70451649,49.27084808,23.53107745,50.96984284,,7.588843268
1985-05-09,61.730143,45.30652697,21.74713295,51.53617443,,7.702109585
1985-05-10,229.3642928,36.24522158,17.27311341,52.10250602,,8.438340648
1985-05-11,60.59747982,30.8650715,14.41313889,51.53617443,,8.211808014
1985-05-12,52.6688376,32.84723205,16.45193261,51.25300864,,8.749823021
1985-05-13,55.78366133,39.6432111,21.49228373,50.96984284,,10.25060173
1985-05-14,51.81934022,49.27084808,27.60866487,52.10250602,,9.571003823
1985-05-15,41.62537166,53.80150078,30.58190571,52.38567181,,8.778139601
1985-05-16,49.27084808,52.9520034,30.01557412,52.38567181,,9.061305394
1985-05-17,73.62310633,52.9520034,30.01557412,51.25300864,,8.551606966
1985-05-18,42.19170324,55.78366133,32.56406626,51.25300864,,7.956958799
1985-05-19,50.96984284,57.76582189,33.97989523,49.55401388,,7.164094577
1985-05-20,54.08466657,55.50049554,32.28090047,49.55401388,,7.390627212
1985-05-21,48.13818491,47.28868753,27.1555996,49.55401388,5.153617443,7.787059323
1985-05-22,50.68667705,50.40351126,30.29873991,48.70451649,5.550049554,7.05082826
1985-05-23,48.70451649,53.23516919,33.13039785,47.85501911,5.068667705,7.730426165
1985-05-24,46.43919015,54.93416395,34.54622682,48.70451649,4.162537166,7.362310633
1985-05-25,49.55401388,53.51833499,33.69672944,49.55401388,4.474019538,6.909245363
1985-05-26,49.83717967,47.00552173,28.88291094,49.27084808,4.41738638,7.05082826
1985-05-27,45.02336118,41.90853745,25.00353957,50.96984284,4.898768229,7.843692482
1985-05-28,57.4826561,36.52838737,21.66218321,51.25300864,5.068667705,8.013591958
1985-05-29,54.08466657,32.28090047,18.63230922,54.08466657,,7.702109585
1985-05-30,51.81934022,27.01401671,14.9511539,51.25300864,5.26688376,7.305677474
1985-05-31,46.43919015,25.68313748,14.52640521,49.83717967,5.153617443,7.787059323
1985-06-01,45.58969277,22.25683137,12.43097834,49.55401388,5.26688376,7.900325641
1985-06-02,61.16381141,22.65326349,12.88404361,48.4213507,,7.333994054
1985-06-03,38.51054793,23.7292935,13.36542546,47.00552173,,8.523290387
1985-06-04,46.72235594,24.09740903,14.15828968,45.58969277,,8.296757752
1985-06-05,59.74798244,26.36273538,16.62183208,45.58969277,,7.532210109
1985-06-06,42.19170324,30.29873991,20.69941951,45.87285856,4.728868753,7.645476426
1985-06-07,46.43919015,33.13039785,23.50276087,47.28868753,4.643919015,7.107461419
1985-06-08,47.00552173,33.97989523,24.18235877,48.13818491,4.643919015,7.362310633
1985-06-09,48.98768229,30.8650715,21.86039926,48.13818491,4.332436642,7.872009061
1985-06-10,41.90853745,29.73240833,21.18080136,49.55401388,4.105904007,7.645476426
1985-06-11,45.02336118,26.84411723,19.11369107,51.25300864,4.020954269,6.286280617
1985-06-12,54.08466657,26.24946906,18.97210817,52.9520034,4.162537166,5.804898768
1985-06-13,51.53617443,25.11680589,18.34914342,54.08466657,4.558969277,5.351833499
1985-06-14,69.09245363,23.07801218,16.90499788,54.36783237,4.474019538,5.634999292
1985-06-15,62.57964038,20.89763557,15.29095285,54.65099816,4.247486904,5.71994903
1985-06-16,52.38567181,19.87823871,14.92283732,54.36783237,4.728868753,6.427863514
1985-06-17,55.21732975,18.83052527,14.271556,53.51833499,4.983717967,6.767662466
1985-06-18,51.81934022,18.09429421,13.93175704,52.9520034,4.898768229,6.257964038
1985-06-19,58.89848506,17.13153051,13.3087923,54.36783237,3.879371372,5.634999292
1985-06-20,56.63315871,16.33866629,12.88404361,56.34999292,3.879371372,6.144697721
1985-06-21,55.21732975,14.66798811,11.12841569,57.1994903,4.162537166,7.022511681
1985-06-22,60.03114824,12.74246071,9.740903299,56.34999292,4.077587427,7.305677474
1985-06-23,56.63315871,11.55316438,8.863089339,55.78366133,4.219170324,7.50389353
1985-06-24,52.38567181,10.33555147,7.843692482,55.21732975,4.190853745,8.013591958
1985-06-25,58.04898768,9.316154609,6.937561943,56.63315871,4.247486904,7.50389353
1985-06-26,46.72235594,8.268441172,5.918165086,57.4826561,4.3890698,7.362310633
1985-06-27,64.27863514,7.390627212,5.29520034,56.63315871,4.304120062,7.447260371
1985-06-28,67.95979046,6.937561943,5.040351126,56.91632451,4.474019538,7.079144839
1985-06-29,59.46481665,6.484496673,4.615602435,56.34999292,4.247486904,6.711029308
1985-06-30,51.25300864,5.918165086,4.134220586,55.78366133,4.020954269,7.418943792
1985-07-01,52.10250602,5.578366133,3.879371372,55.78366133,4.020954269,7.985275379
1985-07-02,62.57964038,5.351833499,3.794421634,55.50049554,3.822738213,6.682712728
1985-07-03,54.93416395,5.408466657,4.049270848,55.78366133,3.879371372,5.74826561
1985-07-04,60.31431403,5.550049554,4.304120062,54.93416395,3.53957242,6.229647459
1985-07-05,58.33215348,5.550049554,4.247486904,55.21732975,3.426306102,7.305677474
1985-07-06,59.18165086,5.26688376,4.020954269,55.21732975,3.228090047,6.937561943
1985-07-07,54.65099816,5.096984284,3.907687951,55.50049554,3.313039785,6.824295625
1985-07-08,57.4826561,4.955401388,3.794421634,55.21732975,3.256406626,7.135777998
1985-07-09,52.38567181,4.898768229,3.879371372,55.21732975,3.228090047,6.314597197
1985-07-10,58.04898768,4.898768229,3.879371372,56.06682713,3.256406626,5.408466657
1985-07-11,56.06682713,4.813818491,3.794421634,56.63315871,3.313039785,5.634999292
1985-07-12,64.84496673,4.615602435,3.596205578,55.50049554,3.058190571,5.946481665
1985-07-13,58.33215348,4.275803483,3.256406626,55.21732975,3.228090047,6.880928784
1985-07-14,54.08466657,3.96432111,3.058190571,55.50049554,3.313039785,6.682712728
1985-07-15,60.59747982,3.851054793,2.973240833,56.34999292,3.08650715,6.456180093
1985-07-16,55.50049554,3.766105055,2.916607674,56.34999292,3.228090047,5.578366133
1985-07-17,58.61531927,3.596205578,2.718391618,56.34999292,3.228090047,5.408466657
1985-07-18,56.91632451,3.313039785,2.435225825,56.34999292,3.228090047,5.26688376
1985-07-19,55.50049554,3.171456888,2.576808722,55.78366133,3.08650715,4.983717967
1985-07-20,56.06682713,4.332436642,3.652838737,55.50049554,3.143140309,4.474019538
1985-07-21,64.56180093,4.304120062,3.341356364,55.78366133,3.256406626,5.918165086
1985-07-22,54.36783237,3.822738213,2.888291094,56.06682713,3.313039785,6.512813252
1985-07-23,52.10250602,3.397989523,2.491858983,55.78366133,3.228090047,5.804898768
1985-07-24,57.1994903,3.114823729,2.378592666,55.50049554,3.199773467,5.408466657
1985-07-25,58.89848506,3.256406626,2.66175846,55.50049554,3.171456888,6.059747982
1985-07-26,58.89848506,4.162537166,3.766105055,55.78366133,3.256406626,5.181934022
1985-07-27,65.12813252,5.691632451,5.153617443,55.78366133,3.256406626,4.558969277
1985-07-28,57.1994903,6.116381141,4.785501911,56.06682713,3.341356364,5.74826561
1985-07-29,62.01330879,5.918165086,5.323516919,56.06682713,3.341356364,5.804898768
1985-07-30,54.08466657,5.210250602,4.049270848,55.78366133,3.313039785,5.606682713
1985-07-31,47.00552173,3.96432111,2.973240833,55.21732975,3.114823729,5.889848506
1985-08-01,66.82712728,3.256406626,2.378592666,55.50049554,3.171456888,5.550049554
1985-08-02,62.57964038,2.803341356,2.010477134,55.78366133,3.397989523,5.323516919
1985-08-03,48.4213507,2.520175563,1.7839445,55.21732975,3.256406626,5.26688376
1985-08-04,57.1994903,2.321959507,1.698994761,54.08466657,2.916607674,5.634999292
1985-08-05,59.74798244,2.237009769,1.642361603,53.51833499,2.859974515,6.257964038
1985-08-06,55.78366133,2.152060031,1.614045023,52.9520034,2.888291094,5.181934022
1985-08-07,60.88064562,2.123743452,1.557411865,52.6688376,2.944924253,4.332436642
1985-08-08,53.80150078,2.038793714,1.529095285,53.23516919,3.114823729,4.020954269
1985-08-09,52.38567181,1.982160555,1.472462127,52.10250602,2.973240833,4.615602435
1985-08-10,43.60753221,1.925527396,1.415828968,50.68667705,2.973240833,5.606682713
1985-08-11,65.12813252,1.840577658,1.33087923,50.68667705,3.143140309,5.493416395
1985-08-12,44.74019538,1.7839445,1.274246071,47.85501911,3.08650715,5.493416395
1985-08-13,41.90853745,1.727311341,1.217612912,43.890698,3.08650715,4.870451649
1985-08-14,47.28868753,1.642361603,1.189296333,42.75803483,3.143140309,5.125300864
1985-08-15,44.1738638,1.614045023,1.160979754,42.19170324,3.171456888,4.813818491
1985-08-16,37.66105055,1.557411865,1.132663174,40.20954269,3.114823729,5.238567181
1985-08-17,42.47486904,1.529095285,1.104346595,38.79371372,3.313039785,5.408466657
1985-08-18,29.16607674,1.529095285,1.104346595,37.37788475,3.369672944,5.380150078
1985-08-19,30.58190571,1.472462127,1.047713436,36.24522158,3.199773467,5.691632451
1985-08-20,45.30652697,1.415828968,0.991080278,36.81155316,3.341356364,4.84213507
1985-08-21,38.51054793,1.359195809,0.934447119,37.09471896,3.426306102,4.757185332
1985-08-22,34.82939261,1.274246071,0.849497381,36.81155316,3.369672944,5.351833499
1985-08-23,45.02336118,1.217612912,0.821180801,36.81155316,3.369672944,5.804898768
1985-08-24,34.54622682,1.160979754,0.792864222,37.09471896,3.454622682,6.62607957
1985-08-25,37.66105055,1.160979754,0.764547643,36.81155316,3.341356364,6.512813252
1985-08-26,40.49270848,1.132663174,0.764547643,36.81155316,3.341356364,6.088064562
1985-08-27,32.56406626,1.076030016,0.764547643,35.96205578,3.313039785,5.691632451
1985-08-28,33.41356364,1.076030016,0.792864222,34.54622682,3.228090047,5.26688376
1985-08-29,30.58190571,1.076030016,0.792864222,34.26306102,3.228090047,5.153617443
1985-08-30,42.47486904,1.076030016,0.792864222,33.13039785,3.228090047,5.210250602
1985-08-31,33.69672944,1.047713436,0.764547643,31.99773467,3.171456888,4.785501911
1985-09-01,27.9767804,1.047713436,0.764547643,31.71456888,3.114823729,5.040351126
1985-09-02,38.79371372,1.047713436,0.792864222,31.71456888,3.08650715,6.088064562
1985-09-03,33.97989523,1.104346595,0.849497381,32.56406626,3.114823729,6.541129832
1985-09-04,33.69672944,1.274246071,1.076030016,33.41356364,2.944924253,5.804898768
1985-09-05,33.97989523,1.415828968,1.132663174,33.69672944,2.803341356,5.918165086
1985-09-06,36.24522158,1.500778706,1.189296333,33.69672944,2.888291094,5.946481665
1985-09-07,33.69672944,1.557411865,1.274246071,33.69672944,3.001557412,5.26688376
1985-09-08,33.97989523,1.614045023,1.30256265,33.69672944,3.029873991,5.634999292
1985-09-09,35.67888999,1.727311341,1.33087923,33.41356364,2.973240833,6.031431403
1985-09-10,33.69672944,1.7839445,1.415828968,33.69672944,2.831657936,6.1730143
1985-09-11,32.28090047,1.897210817,1.642361603,33.41356364,2.775024777,6.1730143
1985-09-12,41.62537166,2.067110293,1.75562792,34.54622682,2.63344188,6.512813252
1985-09-13,35.3957242,2.038793714,1.727311341,35.1125584,2.775024777,6.767662466
1985-09-14,27.77856435,2.095426872,1.727311341,34.82939261,2.718391618,6.456180093
1985-09-15,40.49270848,1.982160555,1.642361603,34.82939261,2.718391618,6.286280617
1985-09-16,31.14823729,1.953843976,1.642361603,34.82939261,2.690075039,7.079144839
1985-09-17,35.96205578,1.925527396,1.529095285,34.82939261,2.888291094,6.201330879
1985-09-18,41.90853745,1.812261079,1.472462127,34.82939261,2.690075039,5.804898768
1985-09-19,33.13039785,1.868894238,1.557411865,34.54622682,2.605125301,6.286280617
1985-09-20,38.79371372,1.868894238,1.557411865,35.3957242,2.718391618,6.399546935
1985-09-21,35.3957242,1.868894238,1.500778706,36.24522158,3.114823729,6.059747982
1985-09-22,38.79371372,1.727311341,1.359195809,35.96205578,3.766105055,6.116381141
1985-09-23,41.90853745,1.585728444,1.217612912,36.24522158,3.766105055,6.62607957
1985-09-24,35.67888999,1.444145547,1.132663174,36.24522158,4.020954269,6.512813252
1985-09-25,34.54622682,1.387512389,1.076030016,36.24522158,4.474019538,6.541129832
1985-09-26,38.22738213,1.33087923,1.047713436,36.24522158,4.247486904,6.59776299
1985-09-27,34.82939261,1.30256265,1.076030016,35.96205578,4.247486904,6.937561943
1985-09-28,37.37788475,1.444145547,1.245929492,35.96205578,4.558969277,7.135777998
1985-09-29,39.92637689,1.529095285,1.245929492,36.24522158,4.474019538,7.730426165
1985-09-30,36.81155316,1.472462127,1.160979754,36.24522158,,7.956958799
1985-10-01,15.60243523,1.387512389,1.076030016,20.72773609,,9.061305394
1985-10-02,13.81849073,1.30256265,0.962763698,4.558969277,,22.51168059
1985-10-03,2.916607674,1.217612912,0.849497381,4.728868753,4.983717967,14.78125442
1985-10-04,4.530652697,1.132663174,0.736231063,4.530652697,4.813818491,9.344471188
1985-10-05,0,1.047713436,0.679597905,4.728868753,4.332436642,7.617159847
1985-10-06,0,1.245929492,0.849497381,4.558969277,4.162537166,6.654396149
1985-10-07,0,5.210250602,3.228090047,4.502336118,4.105904007,6.059747982
1985-10-08,0,5.833215348,3.992637689,4.445702959,4.020954269,5.26688376
1985-10-09,6.62607957,5.776582189,3.596205578,4.3890698,4.020954269,5.380150078
1985-10-10,5.861531927,5.068667705,3.029873991,4.700552173,4.020954269,5.408466657
1985-10-11,7.305677474,4.275803483,2.63344188,4.728868753,4.162537166,5.71994903
1985-10-12,0,3.851054793,2.435225825,4.785501911,4.247486904,5.71994903
1985-10-13,0,3.51125584,2.293642928,4.84213507,4.162537166,5.776582189
1985-10-14,0,3.114823729,2.038793714,4.813818491,4.162537166,6.342913776
1985-10-15,19.14200765,2.690075039,1.7839445,4.728868753,3.96432111,5.634999292
1985-10-16,4.84213507,2.378592666,1.614045023,4.898768229,3.96432111,5.125300864
1985-10-17,6.144697721,2.180376611,1.500778706,4.728868753,4.105904007,5.833215348
1985-10-18,7.645476426,2.067110293,1.387512389,4.898768229,4.020954269,5.351833499
1985-10-19,5.776582189,1.953843976,1.33087923,4.927084808,4.020954269,5.436783237
1985-10-20,0,1.840577658,1.245929492,4.955401388,4.247486904,5.804898768
1985-10-21,0,2.152060031,1.500778706,4.955401388,4.983717967,6.399546935
1985-10-22,0,2.63344188,1.727311341,5.012034546,5.068667705,6.852612204
1985-10-23,16.53688234,3.681155316,2.293642928,4.870451649,5.068667705,6.852612204
1985-10-24,0.707914484,5.408466657,3.341356364,5.125300864,5.153617443,7.079144839
1985-10-25,4.927084808,5.889848506,3.822738213,4.927084808,5.153617443,7.645476426
1985-10-26,0,5.351833499,3.454622682,6.031431403,5.068667705,8.693189863
1985-10-27,0,4.672235594,3.029873991,6.314597197,,6.62607957
1985-10-28,7.956958799,4.077587427,2.63344188,6.286280617,,6.62607957
1985-10-29,9.146255132,3.53957242,2.293642928,6.257964038,,6.711029308
1985-10-30,6.682712728,3.114823729,2.010477134,6.286280617,,6.682712728
1985-10-31,6.795979046,2.803341356,1.7839445,6.286280617,,6.909245363
1985-11-01,8.636556704,2.491858983,1.614045023,6.399546935,,7.022511681
1985-11-02,0,2.293642928,1.472462127,6.456180093,,6.994195101
1985-11-03,0,2.123743452,1.387512389,6.1730143,,6.909245363
1985-11-04,15.00778706,2.010477134,1.33087923,6.088064562,,6.824295625
1985-11-05,1.75562792,1.953843976,1.274246071,6.342913776,,6.711029308
1985-11-06,0,1.897210817,1.245929492,6.1730143,,6.711029308
1985-11-07,16.19708339,1.812261079,1.189296333,6.088064562,,6.654396149
1985-11-08,7.758742744,1.727311341,1.132663174,6.427863514,,6.62607957
1985-11-09,13.22384256,1.670678182,1.047713436,6.286280617,,6.512813252
1985-11-10,2.690075039,1.75562792,0.991080278,6.512813252,,6.852612204
1985-11-11,5.012034546,1.614045023,0.991080278,6.342913776,,7.220727736
1985-11-12,2.378592666,1.670678182,1.132663174,6.427863514,,7.50389353
1985-11-13,5.436783237,1.925527396,1.33087923,6.257964038,,7.277360895
1985-11-14,3.397989523,2.265326349,1.500778706,6.1730143,,7.192411157
1985-11-15,13.50700835,2.548492142,1.585728444,6.201330879,,7.192411157
1985-11-16,4.502336118,2.916607674,1.7839445,5.550049554,,6.965878522
1985-11-17,0,3.199773467,1.727311341,5.181934022,,7.05082826
1985-11-18,0,2.803341356,1.529095285,5.068667705,,6.852612204
1985-11-19,8.976355656,2.350276087,1.359195809,4.785501911,5.550049554,6.541129832
1985-11-20,4.672235594,2.350276087,1.33087923,4.870451649,5.26688376,6.399546935
1985-11-21,3.907687951,2.20869319,1.245929492,4.757185332,5.26688376,6.201330879
1985-11-22,10.61871726,2.123743452,1.245929492,4.700552173,5.068667705,6.116381141
1985-11-23,0,2.180376611,1.30256265,4.700552173,4.898768229,6.059747982
1985-11-24,0,3.51125584,1.840577658,4.870451649,5.351833499,6.059747982
1985-11-25,7.532210109,5.29520034,2.63344188,4.672235594,,6.229647459
1985-11-26,5.578366133,5.238567181,2.491858983,4.757185332,,6.62607957
1985-11-27,9.032988815,4.785501911,2.350276087,4.643919015,5.663315871,6.456180093
1985-11-28,0,5.210250602,2.548492142,4.813818491,,6.399546935
1985-11-29,0,5.974798244,2.775024777,5.096984284,,6.456180093
1985-11-30,13.81849073,5.29520034,2.63344188,4.700552173,,6.937561943
1985-12-01,0,5.521732975,2.803341356,4.813818491,,8.438340648
1985-12-02,14.78125442,11.35494832,5.380150078,9.599320402,,8.098541696
1985-12-03,17.6978621,11.04346595,4.643919015,15.06442022,,7.447260371
1985-12-04,24.72037378,8.749823021,3.822738213,14.92283732,,10.22228515
1985-12-05,10.50545094,7.843692482,3.53957242,15.17768654,,13.05394308
1985-12-06,9.25952145,6.795979046,3.171456888,15.26263627,,14.29987258
1985-12-07,25.03185615,6.541129832,3.114823729,14.97947048,,15.20600311
1985-12-08,11.43989806,5.974798244,2.775024777,15.0927368,,15.31926943
1985-12-09,6.824295625,4.955401388,2.321959507,8.749823021,,15.31926943
1985-12-10,6.512813252,4.700552173,2.152060031,4.84213507,,14.86620416
1985-12-11,5.493416395,4.219170324,1.925527396,4.700552173,,10.64703384
1985-12-12,3.256406626,3.992637689,1.812261079,4.813818491,,8.551606966
1985-12-13,2.237009769,4.190853745,1.925527396,4.757185332,,7.815375903
1985-12-14,0,4.190853745,1.953843976,4.615602435,5.550049554,7.447260371
1985-12-15,8.948039077,4.049270848,2.010477134,4.672235594,5.436783237,7.164094577
1985-12-16,0.991080278,3.96432111,2.010477134,4.728868753,5.436783237,6.937561943
1985-12-17,4.502336118,3.936004531,1.982160555,4.643919015,5.436783237,6.880928784
1985-12-18,7.022511681,4.105904007,2.095426872,4.785501911,5.351833499,6.795979046
1985-12-19,4.728868753,4.3890698,2.265326349,4.898768229,5.436783237,6.654396149
1985-12-20,8.551606966,4.643919015,2.435225825,4.927084808,5.436783237,6.541129832
1985-12-21,0,4.870451649,2.576808722,4.927084808,5.550049554,6.569446411
1985-12-22,5.210250602,5.068667705,2.690075039,4.813818491,5.550049554,6.569446411
1985-12-23,7.560526688,5.181934022,2.746708198,4.757185332,5.436783237,6.569446411
1985-12-24,4.672235594,5.26688376,2.746708198,4.955401388,5.351833499,6.541129832
1985-12-25,0,5.380150078,2.803341356,4.870451649,5.550049554,6.484496673
1985-12-26,1.868894238,5.493416395,2.859974515,4.757185332,5.436783237,6.456180093
1985-12-27,15.14936996,5.408466657,2.831657936,4.785501911,5.351833499,6.427863514
1985-12-28,0,5.210250602,2.718391618,4.927084808,5.351833499,6.371230355
1985-12-29,9.316154609,5.578366133,3.029873991,4.84213507,5.436783237,6.399546935
1985-12-30,4.672235594,12.11949596,5.436783237,4.983717967,5.663315871,6.512813252
1985-12-31,0,10.64703384,4.643919015,4.813818491,5.663315871,6.427863514
1986-01-01,0,8.749823021,3.96432111,4.955401388,5.351833499,6.484496673
1986-01-02,8.126858276,7.645476426,3.51125584,4.785501911,5.436783237,6.342913776
1986-01-03,6.682712728,6.852612204,3.228090047,4.785501911,5.351833499,6.229647459
1986-01-04,4.615602435,8.636556704,4.445702959,4.898768229,5.436783237,6.257964038
1986-01-05,8.551606966,22.73821322,8.325074331,4.898768229,5.436783237,6.144697721
1986-01-06,0,17.44301288,6.512813252,4.927084808,5.550049554,6.144697721
1986-01-07,0,11.94959649,4.84213507,4.813818491,5.436783237,6.1730143
1986-01-08,0,9.967435934,4.219170324,4.700552173,5.351833499,6.1730143
1986-01-09,0,9.004672236,3.879371372,4.672235594,5.436783237,6.116381141
1986-01-10,0,8.551606966,3.737788475,4.558969277,5.153617443,6.088064562
1986-01-11,0,8.268441172,3.624522158,4.474019538,5.068667705,6.059747982
1986-01-12,0,8.013591958,3.53957242,4.672235594,5.068667705,5.918165086
1986-01-13,0,7.617159847,3.426306102,4.41738638,5.153617443,5.861531927
1986-01-14,0,7.192411157,3.228090047,4.474019538,5.068667705,5.861531927
1986-01-15,18.63230922,6.852612204,3.058190571,4.445702959,4.813818491,5.833215348
1986-01-16,17.01826419,6.824295625,3.143140309,4.700552173,4.983717967,5.804898768
1986-01-17,6.088064562,9.202888291,3.709471896,4.898768229,5.068667705,5.74826561
1986-01-18,0,9.655953561,3.794421634,4.813818491,5.351833499,5.71994903
1986-01-19,0,9.202888291,3.794421634,4.757185332,5.351833499,5.804898768
1986-01-20,6.257964038,9.202888291,3.822738213,4.615602435,5.26688376,5.974798244
1986-01-21,12.91236019,8.070225117,3.426306102,4.813818491,5.068667705,5.974798244
1986-01-22,6.541129832,7.390627212,3.199773467,4.84213507,5.153617443,5.889848506
1986-01-23,0,6.909245363,3.001557412,4.757185332,5.26688376,5.804898768
1986-01-24,0,6.314597197,2.775024777,4.870451649,5.26688376,5.804898768
1986-01-25,0,6.201330879,2.746708198,4.672235594,5.153617443,5.889848506
1986-01-26,8.834772759,6.257964038,2.775024777,4.643919015,4.983717967,5.861531927
1986-01-27,13.05394308,6.62607957,2.973240833,4.757185332,5.068667705,5.776582189
1986-01-28,2.605125301,6.909245363,3.143140309,4.672235594,5.153617443,5.74826561
1986-01-29,3.879371372,7.305677474,3.341356364,4.785501911,5.153617443,5.804898768
1986-01-30,8.749823021,11.10009911,5.040351126,4.757185332,5.26688376,5.946481665
1986-01-31,0,10.67535042,4.587285856,4.898768229,5.351833499,5.974798244
1986-02-01,0,9.117938553,4.049270848,4.927084808,5.436783237,6.059747982
1986-02-02,0,8.976355656,3.992637689,4.84213507,5.550049554,6.229647459
1986-02-03,6.795979046,8.494973807,3.766105055,5.351833499,,6.229647459
1986-02-04,9.599320402,7.532210109,3.426306102,4.927084808,,6.852612204
1986-02-05,7.843692482,7.50389353,3.369672944,4.757185332,,10.64703384
1986-02-06,10.90188305,7.192411157,3.228090047,4.927084808,5.550049554,8.35339091
1986-02-07,5.351833499,5.804898768,2.690075039,4.84213507,5.550049554,7.362310633
1986-02-08,0,6.314597197,2.859974515,4.84213507,5.550049554,6.994195101
1986-02-09,0,5.578366133,2.605125301,4.84213507,5.436783237,6.682712728
1986-02-10,6.342913776,5.74826561,2.66175846,4.84213507,5.351833499,6.512813252
1986-02-11,13.11057624,5.606682713,2.520175563,4.757185332,5.26688376,6.427863514
1986-02-12,0,7.305677474,2.916607674,5.918165086,5.436783237,6.512813252
1986-02-13,0,15.99886734,7.164094577,5.663315871,,7.164094577
1986-02-14,4.927084808,27.69361461,11.89296333,5.125300864,,16.16876681
1986-02-15,14.69630469,40.49270848,14.271556,6.399546935,,12.54424466
1986-02-16,0,28.59974515,9.854169616,8.494973807,,13.76185757
1986-02-17,0,36.24522158,14.07333994,7.192411157,,24.49384114
1986-02-18,6.909245363,82.68441172,32.28090047,10.84524989,,31.71456888
1986-02-19,17.6978621,142.9987258,48.70451649,16.28203313,,41.90853745
1986-02-20,12.45929492,69.37561943,26.70253433,13.96007362,,22.17188164
1986-02-21,11.55316438,45.02336118,16.84836472,12.31771202,,16.82004814
1986-02-22,0,36.52838737,13.62027467,11.3832649,,14.38482231
1986-02-23,7.249044315,31.99773467,12.28939544,11.21336543,,13.42205862
1986-02-24,9.599320402,31.99773467,12.74246071,11.241682,,12.99730992
1986-02-25,6.59776299,34.26306102,13.62027467,11.26999858,,12.71414413
1986-02-26,18.57567606,35.3957242,14.32818915,11.21336543,,12.3460286
1986-02-27,13.90344046,37.37788475,15.26263627,11.35494832,,12.31771202
1986-02-28,11.5248478,39.07687951,16.0555005,11.5248478,,12.31771202
1986-03-01,16.90499788,40.77587427,16.45193261,11.63811412,,13.3087923
1986-03-02,18.74557553,40.20954269,15.88560102,11.75138043,,13.3087923
1986-03-03,10.81693331,36.81155316,14.78125442,11.77969701,,13.3087923
1986-03-04,4.247486904,39.07687951,15.68738496,11.69474727,,13.3087923
1986-03-05,31.43140309,40.20954269,16.08381707,22.11524848,,24.91858983
1986-03-06,18.03766105,40.77587427,16.45193261,28.59974515,,28.31657936
1986-03-07,56.63315871,39.6432111,16.28203313,45.87285856,,45.02336118
1986-03-08,55.21732975,139.883902,47.85501911,57.76582189,,79.00325641
1986-03-09,56.34999292,77.02109585,27.2971825,57.4826561,,69.65878522
1986-03-10,84.10024069,53.80150078,19.3402237,72.49044315,,79.56958799
1986-03-11,89.76355656,43.890698,15.88560102,81.26858276,,93.16154609
1986-03-12,90.61305394,38.51054793,14.07333994,81.83491434,,89.76355656
1986-03-13,90.61305394,34.26306102,12.4876115,88.91405918,,97.1258672
1986-03-14,90.61305394,29.44924253,11.12841569,90.89621974,,92.5952145
1986-03-15,90.61305394,27.32549908,10.36386804,96.27636981,,134.5037519
1986-03-16,90.61305394,26.90075039,10.02406909,96.27636981,,131.672094
1986-03-17,90.61305394,24.52215772,9.146255132,91.74571712,,127.4246071
1986-03-18,90.61305394,23.36117797,8.778139601,90.32988815,,111.8504885
1986-03-19,90.61305394,23.64434376,8.948039077,89.76355656,,108.1693331
1986-03-20,90.61305394,25.90967011,10.02406909,89.76355656,,106.4703384
1986-03-21,90.61305394,28.31657936,11.26999858,89.48039077,,105.620841
1986-03-22,90.61305394,30.58190571,12.43097834,89.19722498,,104.205012
1986-03-23,90.61305394,31.43140309,12.88404361,89.19722498,,103.3555147
1986-03-24,90.61305394,30.01557412,12.17612912,89.19722498,,102.5060173
1986-03-25,90.61305394,30.01557412,12.2044457,89.48039077,,102.5060173
1986-03-26,90.61305394,34.26306102,14.41313889,89.19722498,,102.5060173
1986-03-27,90.61305394,41.05904007,18.00934447,89.19722498,,102.5060173
1986-03-28,90.61305394,45.87285856,20.86931899,89.19722498,,102.5060173
1986-03-29,90.61305394,48.98768229,21.88871584,89.19722498,,101.9396857
1986-03-30,90.61305394,54.65099816,24.74869036,89.19722498,,101.6565199
1986-03-31,90.61305394,59.18165086,26.95738355,88.91405918,,99.67435934
1986-04-01,90.61305394,60.03114824,27.55203171,88.91405918,,97.69219878
1986-04-02,90.61305394,51.53617443,22.70989664,88.63089339,,96.27636981
1986-04-03,90.61305394,43.60753221,18.83052527,88.63089339,,93.44471188
1986-04-04,89.19722498,42.47486904,18.12261079,88.63089339,,90.61305394
